product_id,product_name,category,price,brand,rating
P0001,Product_1,Sports,446,BrandC,3.8
P0002,Product_2,Sports,197,BrandC,4.1
P0003,Product_3,Sports,938,BrandB,4.2
P0004,Product_4,Sports,447,BrandA,4.1
P0005,Product_5,Home,313,BrandA,3.9
P0006,Product_6,Home,871,BrandA,3.0
P0007,Product_7,Fashion,170,BrandB,4.2
P0008,Product_8,Sports,403,BrandB,3.3
P0009,Product_9,Home,657,BrandB,4.3
P0010,Product_10,Electronics,832,BrandB,4.5
P0011,Product_11,Sports,327,BrandB,4.0
P0012,Product_12,Fashion,355,BrandC,4.1
P0013,Product_13,Fashion,965,BrandA,4.9
P0014,Product_14,Fashion,765,BrandA,4.7
P0015,Product_15,Electronics,911,BrandA,4.8
P0016,Product_16,Home,394,BrandA,4.6
P0017,Product_17,Electronics,27,BrandA,3.2
P0018,Product_18,Sports,360,BrandA,3.3
P0019,Product_19,Fashion,148,BrandA,4.1
P0020,Product_20,Electronics,795,BrandA,3.5
P0021,Product_21,Electronics,688,BrandC,4.0
P0022,Product_22,Home,371,BrandA,3.8
P0023,Product_23,Home,377,BrandC,4.1
P0024,Product_24,Fashion,536,BrandB,4.5
P0025,Product_25,Electronics,514,BrandA,4.4
P0026,Product_26,Electronics,105,BrandB,4.0
P0027,Product_27,Home,194,BrandB,4.6
P0028,Product_28,Electronics,821,BrandB,3.9
P0029,Product_29,Electronics,212,BrandC,4.8
P0030,Product_30,Electronics,330,BrandB,3.1
P0031,Product_31,Home,138,BrandB,4.9
P0032,Product_32,Fashion,237,BrandB,4.3
P0033,Product_33,Sports,446,BrandA,3.8
P0034,Product_34,Fashion,989,BrandA,3.4
P0035,Product_35,Sports,433,BrandC,4.0
P0036,Product_36,Electronics,133,BrandC,3.4
P0037,Product_37,Fashion,997,BrandA,3.3
P0038,Product_38,Sports,164,BrandC,4.2
P0039,Product_39,Home,557,BrandA,4.0
P0040,Product_40,Home,667,BrandB,4.3
P0041,Product_41,Fashion,322,BrandB,4.9
P0042,Product_42,Fashion,763,BrandC,4.1
P0043,Product_43,Electronics,900,BrandA,4.2
P0044,Product_44,Fashion,607,BrandA,3.2
P0045,Product_45,Electronics,859,BrandC,4.4
P0046,Product_46,Electronics,364,BrandA,3.8
P0047,Product_47,Home,833,BrandB,5.0
P0048,Product_48,Home,983,BrandC,4.6
P0049,Product_49,Sports,820,BrandC,4.0
P0050,Product_50,Home,20,BrandA,3.2
